# ----------------------------------------
# Report CSV Export
# Account: psyTeachR
# Property: psyTeachR
# ----------------------------------------
# 
# All Users
# Start date: 20220227
# End date: 20220305

/quant-fun-v2/power-and-effect-sizes.html?q=pluck,1
/quant-fun-v2/power-and-effect-sizes.html?q=power%20and%20effect%20size,1
/quant-fun-v2/power-and-effect-sizes.html?q=pwr.r.test,1
/quant-fun-v2/power-and-effect-sizes.html?q=sensitivity%20power%20analysis,1
/quant-fun-v2/probability.html?q=%20geom_density,1
/quant-fun-v2/probability.html?q=8.8.1,1
/quant-fun-v2/probability.html?q=Geom_density,1
/quant-fun-v2/probability.html?q=density%20,1
/quant-fun-v2/probability.html?q=distribution,1
/quant-fun-v2/probability.html?q=geom_de,1
/quant-fun-v2/probability.html?q=geom_den,1
/quant-fun-v2/probability.html?q=integer,1
/quant-fun-v2/probability.html?q=max,1
/quant-fun-v2/probability.html?q=norm,1
/quant-fun-v2/probability.html?q=norma,1
/quant-fun-v2/probability.html?q=normal%20distribution%20,1
/quant-fun-v2/probability.html?q=scale_fill,1
/quant-fun-v2/programming-basics.html?q=install%20,1
/quant-fun-v2/programming-basics.html?q=install.packages,1
/quant-fun-v2/programming-basics.html?q=mean%20,1
/quant-fun-v2/programming-basics.html?q=optional,1
/quant-fun-v2/programming-basics.html?q=rnorm,1
/quant-fun-v2/programming-basics.html?q=tidy,1
/quant-fun-v2/regression.html?q=%20inner_join,1
/quant-fun-v2/regression.html?q=%20scatterplot,1
/quant-fun-v2/regression.html?q=Cohen%27s%20guidelines,1
/quant-fun-v2/regression.html?q=GLM,1
/quant-fun-v2/regression.html?q=Normality,1
/quant-fun-v2/regression.html?q=REGRE,1
/quant-fun-v2/regression.html?q=Shapiro,1
/quant-fun-v2/regression.html?q=Shapiro-Wilk%20test,1
/quant-fun-v2/regression.html?q=Shapiro-Wilk%20test.,1
/quant-fun-v2/regression.html?q=adj.r.square,1
/quant-fun-v2/regression.html?q=adj.r.squared,1
/quant-fun-v2/regression.html?q=adjusted%20r,1
/quant-fun-v2/regression.html?q=avoida,1
/quant-fun-v2/regression.html?q=avoidance,1
/quant-fun-v2/regression.html?q=check,1
/quant-fun-v2/regression.html?q=denominator,1
/quant-fun-v2/regression.html?q=effect%20,1
/quant-fun-v2/regression.html?q=f-st,1
/quant-fun-v2/regression.html?q=f-statistic,1
/quant-fun-v2/regression.html?q=inner%20join,1
/quant-fun-v2/regression.html?q=joined,1
/quant-fun-v2/regression.html?q=lm(,1
/quant-fun-v2/regression.html?q=max,1
/quant-fun-v2/regression.html?q=mean%20anxi,1
/quant-fun-v2/regression.html?q=mean_anxity,1
/quant-fun-v2/regression.html?q=means%20,1
/quant-fun-v2/regression.html?q=minimal,1
/quant-fun-v2/regression.html?q=mod_summ,1
/quant-fun-v2/regression.html?q=normally,1
/quant-fun-v2/regression.html?q=p-value,1
/quant-fun-v2/regression.html?q=p-values,1
/quant-fun-v2/regression.html?q=pivot,1
/quant-fun-v2/regression.html?q=pivot_longer,1
/quant-fun-v2/regression.html?q=question,1
/quant-fun-v2/regression.html?q=r-squared,1
/quant-fun-v2/regression.html?q=regressio,1
/quant-fun-v2/regression.html?q=remove,1
/quant-fun-v2/regression.html?q=run%20re,1
/quant-fun-v2/regression.html?q=scatterplots,1
/quant-fun-v2/regression.html?q=shapiro-wil,1
/quant-fun-v2/regression.html?q=significance,1
/quant-fun-v2/regression.html?q=stars,1
/quant-fun-v2/regression.html?q=stars%20,1
/quant-fun-v2/regression.html?q=theme_,1
/quant-fun-v2/regression.html?q=variance%20,1
/quant-fun-v2/screening-data.html?q=NA,1
/quant-fun-v2/screening-data.html?q=facet%20wrap,1
/quant-fun-v2/screening-data.html?q=is.na,1
/quant-fun-v2/screening-data.html?q=linetype,1
/quant-fun-v2/screening-data.html?q=pluck,1
/quant-fun-v2/screening-data.html?q=remove%20na,1
/quant-fun-v2/screening-data.html?q=summ,1
/quant-fun-v2/starting-with-data.html?q=inner,1
/quant-fun-v2/starting-with-data.html?q=join,1
/quant-fun-v2/starting-with-data.html?q=list,1
/quant-fun-v2/starting-with-data.html?q=pull,1
/quant-fun-v2/starting-with-data.html?q=read,1
/quant-fun-v2/starting-with-data.html?q=remove,1
/quant-fun-v2/starting-with-data.html?q=transparency,1
/quant-fun-v2/symbols.html,1
/quant-fun-v2/t-tests.html?q=%20Shapiro-Wilk,1
/quant-fun-v2/t-tests.html?q=DENSITY%20PLOT,1
/quant-fun-v2/t-tests.html?q=Interpretation,1
/quant-fun-v2/t-tests.html?q=LEGE,1
/quant-fun-v2/t-tests.html?q=Normality,1
/quant-fun-v2/t-tests.html?q=SHAPIRO,1
/quant-fun-v2/t-tests.html?q=Shapiro-Wil,1
/quant-fun-v2/t-tests.html?q=Shapiro-Wilk%27s,1
/quant-fun-v2/t-tests.html?q=Shapiro-Wilk%27s%20,1
/quant-fun-v2/t-tests.html?q=Shapiro-wilk,1
/quant-fun-v2/t-tests.html?q=Summarise,1
/quant-fun-v2/t-tests.html?q=adjusted,1
/quant-fun-v2/t-tests.html?q=assum,1
/quant-fun-v2/t-tests.html?q=baseline,1
/quant-fun-v2/t-tests.html?q=density%20pl,1
/quant-fun-v2/t-tests.html?q=effec,1
/quant-fun-v2/t-tests.html?q=group_by%20,1
/quant-fun-v2/t-tests.html?q=interpretati,1
/quant-fun-v2/t-tests.html?q=interpretation,1
/quant-fun-v2/t-tests.html?q=min%20effect%20size,1
/quant-fun-v2/t-tests.html?q=normal,1
/quant-fun-v2/t-tests.html?q=normanlity,1
/quant-fun-v2/t-tests.html?q=p-val,1
/quant-fun-v2/t-tests.html?q=read%20csv,1
/quant-fun-v2/t-tests.html?q=rename,1
/quant-fun-v2/t-tests.html?q=residua,1
/quant-fun-v2/t-tests.html?q=shapi,1
/quant-fun-v2/t-tests.html?q=shapiro-wicks,1
/quant-fun-v2/t-tests.html?q=shapiro-wil,1
/quant-fun-v2/visualisation.html?q=%20%20geom_smooth,1
/quant-fun-v2/visualisation.html?q=%20%20scale_y_continuous,1
/quant-fun-v2/visualisation.html?q=%20legend,1
/quant-fun-v2/visualisation.html?q=DEN,1
/quant-fun-v2/visualisation.html?q=Density%20,1
/quant-fun-v2/visualisation.html?q=Ggplot,1
/quant-fun-v2/visualisation.html?q=Scatterplot,1
/quant-fun-v2/visualisation.html?q=Transparent,1
/quant-fun-v2/visualisation.html?q=aes,1
/quant-fun-v2/visualisation.html?q=alpha,1
/quant-fun-v2/visualisation.html?q=col,1
/quant-fun-v2/visualisation.html?q=colou,1
/quant-fun-v2/visualisation.html?q=colour-bl,1
/quant-fun-v2/visualisation.html?q=densi,1
/quant-fun-v2/visualisation.html?q=densit,1
/quant-fun-v2/visualisation.html?q=density%20curve,1
/quant-fun-v2/visualisation.html?q=facet_,1
/quant-fun-v2/visualisation.html?q=facet_%20wra,1
/quant-fun-v2/visualisation.html?q=facet_w,1
/quant-fun-v2/visualisation.html?q=facet_wr,1
/quant-fun-v2/visualisation.html?q=facetin,1
/quant-fun-v2/visualisation.html?q=geom%20=%20%22point,1
/quant-fun-v2/visualisation.html?q=geom_flat,1
/quant-fun-v2/visualisation.html?q=geom_histogram,1
/quant-fun-v2/visualisation.html?q=ggl,1
/quant-fun-v2/visualisation.html?q=group,1
/quant-fun-v2/visualisation.html?q=guide,1
/quant-fun-v2/visualisation.html?q=histo,1
/quant-fun-v2/visualisation.html?q=legend%20,1
/quant-fun-v2/visualisation.html?q=linetype,1
/quant-fun-v2/visualisation.html?q=map,1
/quant-fun-v2/visualisation.html?q=method=lm,1
/quant-fun-v2/visualisation.html?q=op,1
/quant-fun-v2/visualisation.html?q=option%20=%20,1
/quant-fun-v2/visualisation.html?q=p%20,1
/quant-fun-v2/visualisation.html?q=regress,1
/quant-fun-v2/visualisation.html?q=regression%20line%20,1
/quant-fun-v2/visualisation.html?q=remove,1
/quant-fun-v2/visualisation.html?q=removing%20na,1
/quant-fun-v2/visualisation.html?q=scale_fill_viridis_d(option%20=%E2%80%9CE%E2%80%9D),1
/quant-fun-v2/visualisation.html?q=scatter%20plot,1
/quant-fun-v2/visualisation.html?q=scatterp,1
/quant-fun-v2/visualisation.html?q=show.legend%20=%20FALSE,1
/quant-fun-v2/visualisation.html?q=stat_function(),1
/quant-fun-v2/visualisation.html?q=transparency,1
/quant-fun-v2/visualisation.html?q=visu,1
/quant-fun-v2/visualisation.html?q=white,1
/quant-fun-v2/visualisation.html?q=~gender,1
/reprores-v2/acknowledgements.html,1
/reprores-v2/bookrefs.html,1
/reprores-v2/func.html?q=tibble,1
/reprores-v2/glm.html?fbclid=IwAR0Xbnk8CBDmq4fY5bOSTVXg2EwporHgsdqhaIcTs4e4BYWj06LccnpeeYQ,1
/reprores-v2/repro.html?q=knit,1
/reprores-v2/repro.html?q=mARKDOWN,1
/reprores-v2/reprores-v2.pdf,1
/reprores-v2/sim.html?q=sample,1
/rmd_output/0/index.html,1
/rmd_output/3/index.html,1
/rmd_output/4/index.html,1
/shiny-tutorials/,1
/shiny-tutorials/data-input.html?toto_pref=yes&fam_bands=blon&fam_bands=kw&upload=,1
/shinyintro/glossary.html,1
/shinyintro/shinydashboard.html?q=DESCRIPTION,1
/shinyintro/symbols.html,1
/stat-models-v1/generalized-linear-mixed-effects-models.html?fbclid=IwAR088jKtUM7EX01O6ZitWlcbuhpYAHiDDzrCEQRxEsaa8_WxNBEoS21Vl54,1
/stat-models-v1/introducing-linear-mixed-effects-models.html?q=variance-covarianc,1
/stat-models-v1/multiple-regression.html?q=effe,1
/stat-models-v1/null,1
/stat-models-v1/symbols.html,1
/template/template.mobi,1
/trdair_workshop/,1
/trdair_workshop/webex.html,1
/tutorials/detecting-runs-in-a-sequence.html,1
/tutorials/file-formats.html,1
/ug2-practical/continuing-the-glm-one-factor-anova.html,1
/ug2-practical/reflection---chpts-10-15.html,1

# Start date: 20220227
# End date: 20220305
Page path + query string and screen class,Views,Users
/quant-fun-v2/regression.html,1175,221
/quant-fun-v2/multiple-regression.html,766,168
/,647,402
/ads-v1/viz.html,572,119
/ads-v1/summary.html,403,95
/quant-fun-v2/visualisation.html,393,133
/ads-v1/reports.html,379,109
/ads-v1/data.html,306,99
/analysis-v2/simple-regression.html,263,97
/analysis-v2/multiple-regression.html,251,111
/reprores-v2/plotstyle.html,249,189
/analysis-v2/,237,119
/quant-fun-v2/intro-to-data-visualisation.html,228,100
/analysis-v2/correlations.html,227,94
/analysis-v2/apes---alpha-power-effect-sizes-sample-size.html,216,116
/quant-fun-v2/data-wrangling-1.html,216,103
/data-skills-v1/probability-continued.html,199,102
/analysis-v2/data-wrangling-a-key-skill.html,173,92
/analysis-v2/one-way-anova.html,166,84
/analysis-v2/nhst-paired-sample-t-test-and-nonparametric-tests.html,158,71
/quant-fun-v2/data-wrangling-2.html,157,73
/ads-v1/intro.html,153,69
/quant-fun-v2/probability.html,147,68
/quant-fun-v2/factorial-anova.html,142,80
/analysis-v2/nhst-two-sample-t-test.html,140,66
/analysis-v2/factorial-anova.html,136,77
/quant-fun-v2/data-wrangling-3.html,134,72
/stat-models-v1/,130,91
/data-skills-v1/intro-to-data-viz.html,127,60
/data-skills-v1/intro-to-probability.html,125,70
/data-skills-v1/,122,78
/data-skills-v1/data-wrangling-1.html,122,56
/quant-fun-v2/index.html,117,70
/data-skills-v1/reshaping-data.html,114,57
/data-skills-v1/programming-basics.html,108,60
/analysis-v2/data-visualisation-through-ggplot2.html,105,69
/analysis-v2/nhst-binomial-test-and-one-sample-t-test.html,105,60
/quant-fun-v2/t-tests.html,105,67
/quant-fun-v2/one-way-anova.html,104,73
/quant-fun-v2/power-and-effect-sizes.html,102,62
/msc-data-skills/ggplot.html,98,80
/stat-models-v1/introducing-linear-mixed-effects-models.html,96,65
/quant-fun-v2/programming-basics.html,92,49
/data-skills-v1/ref1.html,88,41
/quant-fun-v2/,88,51
/basel-longitudinal/,87,29
/data-skills-v1/aq-data-and-recap.html,84,49
/quant-fun-v2/correlations.html,84,56
/data-skills-v1/mega-pipe.html,83,36
/analysis-v2/starting-with-r-markdown.html,82,55
/basel-longitudinal/index.html,79,16
/ads-v1/joins.html,78,37
/data-skills-v1/getting-to-know-the-data.html,75,47
/quant-fun-v2/screening-data.html,73,48
/quant-fun-v2/starting-with-data.html,73,47
/basel-longitudinal/linear-mixed-effects-models.html,72,17
/data-skills-v1/data-wrangling-2.html,72,38
/ads-v1/index.html,71,30
/basel-longitudinal/interactions.html,71,20
/msc-data-skills/glm.html,71,58
/data-skills-v1/scatterplots.html,67,37
/data-skills-v1/loading-data.html,65,35
/stat-models-v1/interactions.html,61,27
/DTHCB/,60,40
/basel-longitudinal/regression-basics.html,60,22
/introdataviz/advanced-plots.html,60,43
/quant-fun-v2/visualisation.html?q=facet_wrap,60,37
/basel-longitudinal/variance-covariance-matrices.html,58,18
/data-skills-v1/pipes.html,57,26
/quant-fun-v2/intro-to-r.html,57,40
/basel-longitudinal/multiple-regression.html,55,20
/introdataviz/representing-summary-statistics.html,54,41
/quant-fun-v2/visualisation.html?q=density,53,34
/DTHCB/dthcb_thietke.html,50,21
/reprores-v2/,50,31
/ads-v1/plotstyle.html,49,27
/basel-longitudinal/modeling-trends.html,49,16
/data-skills-v1/project-analysis.html,48,38
/stat-models-v1/correlation-and-regression.html,47,28
/analysis-v2/revisiting-probability-distributions.html,43,34
/data-skills-v1/simulation.html,43,27
/msc-data-skills/sim.html,43,38
/stat-models-v1/index.html,43,28
/DTHCB/dthcb_gioithieu.html,42,30
/introdataviz/,41,34
/introdataviz/index.html,41,28
/introdataviz/transforming-data.html,41,31
/quant-fun-v2/data-wrangling-2.html?q=ungroup,41,31
/quant-fun-v2/visualisation.html?q=facet,40,22
/reprores-v2/glm.html,40,26
/ug2-practical/within-subjects-t-test.html,40,28
/DTHCB/dthcb_nccatngang.html,38,16
/analysis-v2/correlations.html?q=rcorr,38,33
/basel-longitudinal/random-effects-structure.html,38,15
/stat-models-v1/multiple-regression.html,38,25
/ug2-practical/visualisation-through-ggplot2.html,38,29
/analysis-v2/index.html,37,25
/data-skills-v1/index.html,37,28
/shinyintro/,37,32
/handyworkbook/,36,18
/reprores-v2/index.html,36,22
/stat-models-v1/linear-mixed-effects-models-with-crossed-random-factors.html,36,28
/introdataviz/multi-part-plots.html,35,22
/quant-fun-v2/data-wrangling-2.html?q=filter,35,26
/quant-fun-v2/t-tests.html?q=density%20plot,34,28
/quant-fun-v2/data-wrangling-3.html?q=group_by,32,22
/quant-fun-v2/probability.html?q=geom_density,32,23
/stat-models-v1/linear-mixed-effects-models-with-one-random-factor.html,32,22
/ads-v1/wrangle.html,31,15
/ads-v1/tidy.html,30,14
/DTHCB/dthcb_ncbenhchung.html,29,18
/DTHCB/dthcb_ncmota.html,28,15
/introdataviz/introduction.html,28,23
/quant-fun-v2/data-wrangling-3.html?q=inner_join,28,22
/quant-fun-v2/factorial-anova.html?q=shapiro,28,19
/reprores-v2/ggplot.html,28,19
/ads-v1/custom.html,27,20
/introdataviz/getting-started.html,27,17
/DTHCB/dthcb_nhieu.html,26,11
/DTHCB/dthcb_sodokethop.html,25,18
/ads-v1/twitter-hashtags.html,25,17
/shiny-tutorials/01-first-app.html,25,22
/DTHCB/dthcb_hienmac_moimac.html,24,17
/quant-fun-v2/intro-to-data-visualisation.html?q=ggplot2,23,20
/shinyintro/first-app.html,23,14
/shinyintro/sharing.html,23,18
/stat-models-v1/introduction.html,23,18
/basel-longitudinal/going-further.html,22,14
/reprores-v2/intro.html,22,15
/DTHCB/dthls_sailech.html,21,9
/quant-fun-v2/foreword.html,21,17
/quant-fun-v2/t-tests.html?q=legend,21,17
/reprores-v2/dplyr.html,21,15
/ug2-practical/data-wrangling-a-key-skill.html,21,14
/DTHCB/dthcb_ncct.html,20,13
/analysis-v2/factorial-anova.html?q=mean,20,17
/quant-fun-v2/visualisation.html?q=scatterplot,20,13
/stat-models-v1/generalized-linear-mixed-effects-models.html,20,15
/DTHCB/dthcb_dich2.html,19,14
/DTHCB/dthcb_ncdh.html,19,14
/DTHCB/dthcb_sdnq.html,19,10
/quant-fun-v2/visualisation.html?q=facet_wrap(),19,14
/quant-fun-v2/multiple-regression.html?q=slope,18,15
/reprores-v2/repro.html,18,13
/analysis-v2/apes---alpha-power-effect-sizes-sample-size.html?q=pwr,17,11
/reprores-v2/func.html,17,7
/ads-v1/,16,9
/analysis-v2/factorial-anova.html?q=shapiro,16,12
/basel-longitudinal/installing-and-configuring-rrstudio.html,16,7
/handyworkbook/between-subjects-students-t-test.html,16,6
/quant-fun-v2/factorial-anova.html?q=mean,16,13
/quant-fun-v2/visualisation.html?q=facet%20wrap,16,11
/ug2-practical/starting-with-r-markdown.html,16,13
/ads-v1/data-types.html,15,14
/msc-data-skills/,15,13
/shiny-tutorials/data-input.html,15,12
/shinyintro/data.html,15,10
/ug2-practical/revisiting-probability-distributions.html,15,16
/msc-conv/t-tests.html,14,10
/quant-fun-v2/multiple-regression.html?q=facet_wrap,14,11
/quant-fun-v2/screening-data.html?q=facet_wrap,14,8
/quant-fun-v2/visualisation.html?q=legend,14,7
/reprores-v2/sim.html,14,6
/DTHCB/dthcb_cohoi.html,13,8
/DTHCB/dthcb_trinhbay.html,13,10
/data-skills-v1/programming-basics.html?q=mean,13,11
/glossary/i.html,13,2
/msc-data-skills/data.html,13,8
/msc-data-skills/intro.html,13,6
/quant-fun-v2/t-tests.html?q=shapiro,13,10
/reprores-v2/joins.html,13,12
/shinyintro/inputs.html,13,8
/shinyintro/shinydashboard.html,13,10
/ads-v1/installing-r.html,12,9
/analysis-v2/correlations.html?q=cor.test,12,9
/analysis-v2/simple-regression.html?q=pwr.f2.test,12,12
/basel-longitudinal/references-and-further-reading.html,12,6
/data-skills-v1/mega-pipe.html?q=Stat,12,8
/msc-conv/,12,8
/msc-conv/comparing-two-correlations.html,12,9
/msc-conv/regression.html,12,5
/msc-data-skills/dplyr.html,12,8
/quant-fun-v2/probability.html?q=density,12,8
/quant-fun-v2/t-tests.html?q=Shapiro-Wilk,12,8
/reprores-v2/data.html,12,9
/shinyintro/outputs.html,12,11
/stat-models-v1/modeling-ordinal-data.html,12,9
/ug2-practical/,12,8
/analysis-v2/data-wrangling-a-key-skill.html?q=pivot,11,12
/analysis-v2/one-way-anova.html?q=shapiro,11,11
/analysis-v2/simple-regression.html?q=pwr.f2,11,8
/basel-longitudinal/coding-in-r-with-the-rstudio-ide.html,11,8
/glossary/d,11,11
/handyworkbook/between-subjects-welchs-t-test.html,11,7
/quant-fun-v2/data-wrangling-3.html?q=inner,11,9
/quant-fun-v2/factorial-anova.html?q=theme,11,10
/quant-fun-v2/visualisation.html?q=scatter,11,7
/shinyintro/index.html,11,9
/ug2-practical/combining-anova-and-regression-e.g.-ancovas.html,11,7
/ug2-practical/correlations.html,11,6
/ads-v1/present.html,10,9
/analysis-v2/data-wrangling-a-key-skill.html?q=pivot_longer,10,10
/analysis-v2/nhst-binomial-test-and-one-sample-t-test.html?q=lm,10,9
/analysis-v2/simple-regression.html?q=power,10,7
/handyworkbook/within-subjects-t-test.html,10,6
/quant-fun-v2/data-wrangling-1.html?q=filter,10,8
/quant-fun-v2/data-wrangling-3.html?q=group%20by,10,6
/quant-fun-v2/data-wrangling-3.html?q=inner%20join,10,9
/quant-fun-v2/factorial-anova.html?q=normality,10,8
/quant-fun-v2/regression.html?q=ggplot2,10,9
/quant-fun-v2/regression.html?q=slope,10,10
/quant-fun-v2/regression.html?q=variance,10,9
/reprores-v2/tidyr.html,10,6
/shinyintro/web.html,10,7
/ads-v1/conventions.html,9,8
/ads-v1/viz.html?q=theme,9,6
/analysis-v2/data-wrangling-a-key-skill.html?q=mean,9,9
/analysis-v2/one-way-anova.html?q=Shapiro-Wilk,9,8
/data-skills-v1/data-wrangling-2.html?q=mean,9,7
/data-skills-v1/simulation.html?q=histogram,9,7
/msc-conv/factorial-anova.html,9,3
/msc-conv/multiple-regression.html,9,3
/quant-fun-v2/data-wrangling-1.html?q=facet_wrap,9,7
/quant-fun-v2/factorial-anova.html?q=lm,9,6
/quant-fun-v2/regression.html?q=regression,9,5
/quant-fun-v2/visualisation.html?q=Density,9,6
/quant-fun-v2/visualisation.html?q=colour,9,6
/quant-fun-v2/visualisation.html?q=ggplot,9,7
/quant-fun-v2/visualisation.html?q=regression%20line,9,7
/ug2-practical/continuing-the-glm-two-factor-designs.html,9,9
/ug2-practical/regression.html,9,5
/ads-v1/reports.html?q=kable,8,5
/ads-v1/symbols.html,8,7
/analysis-v2/correlations.html?q=best%20fit,8,8
/analysis-v2/correlations.html?q=geom_smooth,8,8
/analysis-v2/correlations.html?q=matrix,8,5
/analysis-v2/nhst-paired-sample-t-test-and-nonparametric-tests.html?q=assumptions,8,7
/analysis-v2/nhst-two-sample-t-test.html?q=welch,8,5
/handyworkbook/one-sample-t-test.html,8,6
/introdataviz/conclusion.html,8,7
/quant-fun-v2/regression.html?q=f2,8,6
/quant-fun-v2/regression.html?q=inner_join,8,7
/quant-fun-v2/regression.html?q=shapiro,8,7
/quant-fun-v2/t-tests.html?q=density,8,8
/template/index.html,8,2
/tutorials/,8,7
/ads-v1/data.html?q=median,7,4
/ads-v1/twitter-data.html,7,4
/ads-v1/webpages.html,7,6
/analysis-v2/apes---alpha-power-effect-sizes-sample-size.html?q=power%20analysis,7,7
/analysis-v2/correlations.html?q=hmisc,7,6
/analysis-v2/installing-r.html,7,7
/analysis-v2/nhst-paired-sample-t-test-and-nonparametric-tests.html?q=mann-whitney,7,2
/analysis-v2/one-way-anova.html?q=shapiro%20wilk,7,5
/glossary/f,7,7
/glossary/y,7,6
/handyworkbook/pearson-correlation.html,7,7
/introdataviz/advanced-plots-1.html,7,7
/msc-conv/index.html,7,2
/msc-conv/one-way-anova.html,7,2
/msc-conv/visualisation.html,7,3
/quant-fun-v2/factorial-anova.html?q=shapiro.test,7,7
/quant-fun-v2/regression.html?q=mean,7,4
/quant-fun-v2/visualisation.html?q=density%20,7,7
/quant-fun-v2/visualisation.html?q=ggplot2,7,5
/reprores-v2/installingr.html,7,4
/shinyintro/contingency.html,7,6
/template/,7,6
/ads-v1/data.html?q=table,6,5
/ads-v1/dates-times.html,6,4
/analysis-v2/apes---alpha-power-effect-sizes-sample-size.html?q=effect,6,5
/analysis-v2/apes---alpha-power-effect-sizes-sample-size.html?q=pwr.r.test,6,6
/analysis-v2/correlations.html?q=pearson,6,6
/analysis-v2/data-visualisation-through-ggplot2.html?q=facet,6,7
/analysis-v2/data-wrangling-a-key-skill.html?q=mean_score,6,5
/analysis-v2/factorial-anova.html?q=violin,6,6
/analysis-v2/multiple-regression.html?q=shapiro,6,6
/analysis-v2/nhst-binomial-test-and-one-sample-t-test.html?q=ggplot,6,6
/analysis-v2/nhst-paired-sample-t-test-and-nonparametric-tests.html?q=mann%20whitney,6,4
/analysis-v2/nhst-two-sample-t-test.html?q=degrees%20of,6,2
/analysis-v2/simple-regression.html?q=check_normal,6,7
/analysis-v2/simple-regression.html?q=f2,6,5
/analysis-v2/simple-regression.html?q=pwr.,6,2
/analysis-v2/simple-regression.html?q=shapiro,6,4
/analysis-v2/updating-r-rstudio-and-packages.html,6,6
/data-skills-v1/data-wrangling-2.html?q=ungroup,6,4
/glossary/,6,5
/glossary/m,6,5
/glossary/p,6,6
/handyworkbook/index.html,6,3
/handyworkbook/spearman-correlation.html,6,5
/msc-data-skills/index.html,6,4
/msc-data-skills/repro.html,6,5
/msc-data-skills/tidyr.html,6,5
/quant-fun-v2/data-wrangling-3.html?q=ungroup,6,5
/quant-fun-v2/factorial-anova.html?q=Shapiro-Wilk%20test,6,5
/quant-fun-v2/multiple-regression.html?q=facet_wrap(),6,5
/quant-fun-v2/regression.html?q=normality,6,5
/quant-fun-v2/regression.html?q=scatterplot,6,3
/quant-fun-v2/regression.html?q=theme,6,5
/quant-fun-v2/t-tests.html?q=effect%20size,6,5
/quant-fun-v2/t-tests.html?q=p-value,6,6
/quant-fun-v2/t-tests.html?q=shapiro.test,6,4
/quant-fun-v2/visualisation.html?q=geom_point,6,1
/reprores-v2/datasets.html,6,5
/reprores-v2/exercises.html,6,5
/shinyintro/reactives.html,6,4
/shinyintro/reports.html,6,6
/shinyintro/structure.html,6,5
/ug2-practical/introduction-to-glm-one-factor-anova.html,6,5
/DTHCB/?zarsrc=1303,5,2
/ads-v1/data.html?q=csv,5,1
/ads-v1/reports.html?q=echo,5,2
/analysis-v2/apes---alpha-power-effect-sizes-sample-size.html?q=cohen,5,3
/analysis-v2/apes---alpha-power-effect-sizes-sample-size.html?q=power,5,5
/analysis-v2/correlations.html?q=normality,5,5
/analysis-v2/data-visualisation-through-ggplot2.html?q=facet_wrap,5,4
/analysis-v2/data-visualisation-through-ggplot2.html?q=scatter,5,5
/analysis-v2/factorial-anova.html?q=na.rm,5,4
/analysis-v2/multiple-regression.html?q=Shapiro-Wilk,5,3
/analysis-v2/nhst-paired-sample-t-test-and-nonparametric-tests.html?q=within%20subjects,5,1
/analysis-v2/nhst-two-sample-t-test.html?q=broom,5,4
/analysis-v2/simple-regression.html?q=lm,5,5
/book-template/setup.html,5,4
/glossary/c,5,5
/glossary/g.html?q=viol,5,1
/glossary/m.html?q=mean,5,1
/glossary/r,5,4
/glossary/s.html,5,2
/glossary/t,5,3
/handyworkbook/correlation-pearson.html,5,3
/handyworkbook/simple-linear-regression.html,5,2
/msc-conv/correlation.html,5,4
/msc-conv/programming-basics.html,5,3
/msc-conv/screening-data.html,5,2
/msc-data-skills/func.html,5,6
/msc-data-skills/joins.html,5,6
/quant-fun-v2/additional-resources.html,5,3
/quant-fun-v2/correlations.html?q=multiple,5,1
/quant-fun-v2/data-wrangling-1.html?q=NA,5,4
/quant-fun-v2/data-wrangling-1.html?q=ungroup,5,4
/quant-fun-v2/data-wrangling-2.html?q=group,5,4
/quant-fun-v2/data-wrangling-2.html?q=mutate,5,5
/quant-fun-v2/data-wrangling-3.html?q=inner_join(),5,2
/quant-fun-v2/multiple-regression.html?q=regression,5,3
/quant-fun-v2/one-way-anova.html?q=shapiro,5,4
/quant-fun-v2/power-and-effect-sizes.html?q=power,5,4
/quant-fun-v2/t-tests.html?q=effect,5,5
/quant-fun-v2/t-tests.html?q=summarise,5,5
/quant-fun-v2/visualisation.html?q=color,5,4
/quant-fun-v2/visualisation.html?q=geom,5,3
/quant-fun-v2/visualisation.html?q=scale_fill,5,3
/shinyintro/debugging.html,5,5
/shinyintro/modules.html,5,5
/template/glossary-1.html,5,4
/ug2-practical/nhst-and-one-sample-t-tests.html,5,5
/ads-v1/references-1.html,4,2
/ads-v1/reports.html?q=eval,4,1
/ads-v1/reports.html?q=knit,4,3
/ads-v1/reports.html?q=table,4,4
/ads-v1/teams.html,4,4
/ads-v1/tidy.html?q=legend,4,4
/analysis-v2/correlations.html?q=Hmisc,4,3
/analysis-v2/correlations.html?q=corr,4,4
/analysis-v2/correlations.html?q=matri,4,3
/analysis-v2/correlations.html?q=outliers,4,2
/analysis-v2/correlations.html?q=pearson%20co,4,3
/analysis-v2/data-wrangling-a-key-skill.html?q=count,4,3
/analysis-v2/data-wrangling-a-key-skill.html?q=group,4,4
/analysis-v2/data-wrangling-a-key-skill.html?q=mutate,4,2
/analysis-v2/data-wrangling-a-key-skill.html?q=reshape,4,3
/analysis-v2/factorial-anova.html?q=shapiro-wilk,4,2
/analysis-v2/multiple-regression.html?q=effect%20size,4,4
/analysis-v2/nhst-binomial-test-and-one-sample-t-test.html?q=mean,4,4
/analysis-v2/nhst-paired-sample-t-test-and-nonparametric-tests.html?q=mann,4,3
/analysis-v2/nhst-paired-sample-t-test-and-nonparametric-tests.html?q=rank,4,2
/analysis-v2/nhst-two-sample-t-test.html?q=group_means,4,1
