# ----------------------------------------
# Report CSV Export
# Account: psyTeachR
# Property: psyTeachR
# ----------------------------------------
# 
# All Users
# Start date: 20211107
# End date: 20211113

/stat-models-v1/linear-mixed-effects-models-with-one-random-factor.html?q=aov,1
/stat-models-v1/linear-mixed-effects-models-with-one-random-factor.html?q=else,1
/stat-models-v1/linear-mixed-effects-models-with-one-random-factor.html?q=pseudo,1
/stat-models-v1/linear-mixed-effects-models-with-one-random-factor.html?q=pseudoreplication,1
/stat-models-v1/linear-mixed-effects-models-with-one-random-factor.html?q=upda,1
/stat-models-v1/multiple-regression.html?q=ANOVA,1
/stat-models-v1/multiple-regression.html?q=RDS,1
/stat-models-v1/multiple-regression.html?q=assumption,1
/stat-models-v1/multiple-regression.html?q=coeff,1
/stat-models-v1/multiple-regression.html?q=dummy,1
/stat-models-v1/multiple-regression.html?q=list,1
/trdair_workshop/assessr.html,1
/ug2-practical/index.html,1

# Start date: 20211107
# End date: 20211113
Page path + query string and screen class,Views,Users
/,636,351
/data-skills-v1/intro-to-data-viz.html,589,374
/quant-fun-v2/t-tests.html,552,175
/analysis-v2/data-wrangling-a-key-skill.html,503,181
/quant-fun-v2/correlations.html,465,139
/analysis-v2/data-visualisation-through-ggplot2.html,421,181
/DTHCB/,409,183
/quant-fun-v2/programming-basics.html,398,172
/quant-fun-v2/intro-to-r.html,369,157
/quant-fun-v2/intro-to-data-visualisation.html,305,118
/stat-models-v1/linear-mixed-effects-models-with-crossed-random-factors.html,305,107
/quant-fun-v2/data-wrangling-1.html,303,109
/data-skills-v1/data-wrangling-2.html,281,179
/quant-fun-v2/starting-with-data.html,271,133
/DTHCB/dthcb_sodokethop.html,265,113
/DTHCB/dthcb_hienmac_moimac.html,253,103
/data-skills-v1/,252,162
/quant-fun-v2/data-wrangling-2.html,249,84
/stat-models-v1/linear-mixed-effects-models-with-one-random-factor.html,249,106
/analysis-v2/revisiting-probability-distributions.html,241,129
/stat-models-v1/,241,142
/analysis-v2/starting-with-r-markdown.html,239,115
/quant-fun-v2/power-and-effect-sizes.html,227,104
/stat-models-v1/introducing-linear-mixed-effects-models.html,222,104
/DTHCB/dthcb_thietke.html,217,97
/data-skills-v1/data-wrangling-1.html,216,134
/analysis-v2/,215,121
/quant-fun-v2/data-wrangling-3.html,210,102
/analysis-v2/nhst-binomial-test-and-one-sample-t-test.html,195,97
/quant-fun-v2/,178,102
/DTHCB/dthcb_gioithieu.html,152,81
/msc-data-skills/ggplot.html,152,119
/quant-fun-v2/https://psyteachr.github.io/quant-fun-v2/intro-to-data-visualisation.html,143,40
/data-skills-v1/loading-data.html,136,87
/quant-fun-v2/factorial-anova.html,135,54
/analysis-v2/nhst-two-sample-t-test.html,133,65
/data-skills-v1/getting-to-know-the-data.html,132,91
/DTHCB/dthcb_nhieu.html,125,60
/DTHCB/dthcb_ncmota.html,122,60
/quant-fun-v2/visualisation.html,120,63
/reprores-v2/dplyr.html,116,33
/quant-fun-v2/probability.html,113,58
/quant-fun-v2/one-way-anova.html,108,52
/DTHCB/dthls_sailech.html,104,49
/DTHCB/dthcb_nccatngang.html,95,63
/DTHCB/dthcb_ncdh.html,95,54
/DTHCB/dthcb_dich2.html,94,54
/quant-fun-v2/index.html,93,51
/data-skills-v1/programming-basics.html,91,68
/reprores-v2/,91,53
/data-skills-v1/ref1.html,89,59
/DTHCB/dthcb_ncbenhchung.html,86,49
/DTHCB/dthcb_cohoi.html,84,47
/DTHCB/dthcb_ncct.html,83,50
/mms/coding_club.html,77,20
/stat-models-v1/interactions.html,76,44
/quant-fun-v2/regression.html,73,33
/stat-models-v1/generalized-linear-mixed-effects-models.html,73,35
/stat-models-v1/multiple-regression.html,70,42
/DTHCB/dthcb_trinhbay.html,68,44
/DTHCB/dthcb_sdnq.html,67,39
/reprores-v2/data.html,67,23
/ug2-practical/,67,30
/data-skills-v1/scatterplots.html,66,46
/stat-models-v1/correlation-and-regression.html,65,37
/reprores-v2/exercises.html,63,21
/reprores-v2/tidyr.html,55,19
/msc-data-skills/sim.html,52,45
/stat-models-v1/index.html,51,22
/ug2-practical/data-wrangling-a-key-skill.html,50,28
/analysis-v2/index.html,49,30
/data-skills-v1/index.html,45,31
/reprores-v2/repro.html,42,15
/ug2-practical/within-subjects-t-test.html,42,38
/handyworkbook/descriptives.html,40,24
/reprores-v2/joins.html,40,17
/quant-fun-v2/foreword.html,39,32
/quant-fun-v2/screening-data.html,39,21
/ug2-practical/visualisation-through-ggplot2.html,39,20
/ug2-practical/continuing-the-glm-two-factor-designs.html,38,24
/msc-conv/factorial-anova.html,36,11
/msc-data-skills/glm.html,35,31
/data-skills-v1/reshaping-data.html,34,22
/msc-conv/one-way-anova.html,33,11
/stat-models-v1/introduction.html,33,25
/tutorials/file-formats.html,33,23
/reprores-v2/ggplot.html,32,17
/books/,31,21
/introdataviz/representing-summary-statistics.html,31,23
/reprores-v2/glm.html,31,15
/analysis-v2/data-wrangling-a-key-skill.html?q=mutate,29,14
/msc-data-skills/,29,24
/stat-models-v1/modeling-ordinal-data.html,29,21
/introdataviz/,28,17
/quant-fun-v2/multiple-regression.html,28,12
/msc-conv/t-tests.html,27,13
/msc-data-skills/dplyr.html,27,17
/shiny-tutorials/01-first-app.html,26,24
/DTHCB/index.html,25,15
/ug2-practical/nhst-and-one-sample-t-tests.html,25,19
/glossary/r,22,18
/introdataviz/advanced-plots.html,22,16
/msc-data-skills/tidyr.html,22,16
/analysis-v2/installing-r.html,21,17
/tutorials/,21,13
/analysis-v2/nhst-binomial-test-and-one-sample-t-test.html?q=filter,20,13
/ug2-practical/revisiting-probability-distributions.html,20,9
/msc-data-skills/data.html,19,12
/msc-data-skills/index.html,19,14
/analysis-v2/data-wrangling-a-key-skill.html?q=filter,18,9
/data-skills-v1/aq-data-and-recap.html,18,16
/reprores-v2/sim.html,18,9
/analysis-v2/data-wrangling-a-key-skill.html?q=arrange,17,10
/ug2-practical/introduction-to-glm-one-factor-anova.html,17,10
/data-skills-v1/pipes.html,16,8
/handyworkbook/,16,11
/mms/,16,13
/msc-conv/programming-basics.html,16,8
/reprores-v2/intro.html,16,13
/ug2-practical/permutation-tests---a-skill-set.html,16,8
/analysis-v2/data-wrangling-a-key-skill.html?q=pivot,15,13
/data-skills-v1/intro-to-probability.html,15,12
/glossary/w,15,15
/introdataviz/introduction.html,15,12
/data-skills-v1/probability-continued.html,14,12
/glossary/d,14,11
/analysis-v2/data-wrangling-a-key-skill.html?q=pivot_wider,13,10
/glossary/c,13,12
/handyworkbook/chi-square-cross-tabulation.html,13,7
/handyworkbook/one-sample-chi-square.html,13,4
/introdataviz/multi-part-plots.html,13,10
/introdataviz/transforming-data.html,13,8
/reprores-v2/func.html,13,8
/ug2-practical/correlations.html,13,6
/ug2-practical/starting-with-r-markdown.html,13,12
/analysis-v2/nhst-paired-sample-t-test-and-nonparametric-tests.html,12,8
/data-skills-v1/simulation.html,12,8
/glossary/k,12,6
/glossary/o.html,12,10
/msc-conv/data-wrangling-1.html,12,7
/msc-conv/visualisation.html,12,5
/ug2-practical/continuing-the-glm-one-factor-anova.html,12,7
/data-skills-v1/project-analysis.html,11,10
/glossary/f,11,9
/glossary/m,11,10
/msc-conv/data-wrangling-2.html,11,8
/msc-conv/multiple-regression.html,11,4
/msc-data-skills/intro.html,11,11
/quant-fun-v2/https://psyteachr.github.io/quant-fun-v2/visualisation.html,11,2
/quant-fun-v2/programming-basics.html?q=tidyverse,11,10
/analysis-v2/data-wrangling-a-key-skill.html?q=inner_join,10,9
/analysis-v2/revisiting-probability-distributions.html?q=pnorm,10,13
/glossary/p,10,10
/introdataviz/getting-started.html,10,7
/msc-conv/,10,9
/quant-fun-v2/citing-r-rstudio.html,10,7
/quant-fun-v2/https://psyteachr.github.io/quant-fun-v2/index.html,10,6
/reprores-v2/index.html,10,7
/resources.html,10,8
/ug2-practical/regression.html,10,5
/analysis-v2/data-wrangling-a-key-skill.html?q=inner,9,9
/analysis-v2/data-wrangling-a-key-skill.html?q=recode,9,8
/analysis-v2/nhst-binomial-test-and-one-sample-t-test.html?q=ggplot,9,7
/glossary/c.html,9,6
/glossary/p.html,9,7
/mms/glmm.html,9,6
/msc-conv/regression.html,9,4
/msc-data-skills/func.html,9,7
/quant-fun-v2/data-wrangling-2.html?q=filter,9,6
/shiny-tutorials/data-input.html,9,8
/stat-models-v1/bibliography.html,9,8
/ug2-practical/apes---alpha-power-effect-sizes-sample-size.html,9,6
/ug2-practical/combining-anova-and-regression-e.g.-ancovas.html,9,8
/analysis-v2/data-visualisation-through-ggplot2.html?q=boxplot,8,8
/data-skills-v1/mega-pipe.html,8,6
/glossary/b,8,6
/glossary/f.html,8,4
/glossary/n,8,7
/handyworkbook/between-subjects-students-t-test.html,8,5
/msc-conv/correlation.html,8,6
/msc-conv/intro-to-data-viz.html,8,5
/msc-conv/loading-data.html,8,4
/ads-v1/intro.html,7,3
/ads-v1/reports.html,7,3
/analysis-v2/data-wrangling-a-key-skill.html?q=summarise,7,6
/data-skills-v1/project-analysis.html?q=pivot_wider,7,3
/data-skills-v1/scatterplots.html?q=mutate,7,3
/glossary/,7,7
/glossary/d.html,7,6
/glossary/i.html,7,5
/glossary/r.html,7,7
/glossary/t,7,5
/handyworkbook/one-sample-t-test.html,7,6
/msc-conv/dissertation-analysis-guide.html,7,2
/quant-fun-v2/data-wrangling-3.html?q=group_by,7,6
/quant-fun-v2/factorial-anova.html?q=emmeans,7,4
/quant-fun-v2/https://psyteachr.github.io/quant-fun-v2/data-wrangling-3.html,7,5
/reprores-v2/plotstyle.html,7,4
/template/,7,3
/analysis-v2/data-visualisation-through-ggplot2.html?q=fill,6,6
/analysis-v2/exporting-files-from-the-server.html,6,5
/analysis-v2/nhst-binomial-test-and-one-sample-t-test.html?q=mean,6,4
/analysis-v2/revisiting-probability-distributions.html?q=pbinom,6,6
/analysis-v2/updating-r-rstudio-and-packages.html,6,5
/data-skills-v1/data-wrangling-2.html?q=mean,6,5
/glossary/s,6,6
/msc-conv/intro-to-r.html,6,5
/quant-fun-v2/data-wrangling-1.html?q=arra,6,1
/quant-fun-v2/data-wrangling-3.html?q=gather,6,5
/quant-fun-v2/factorial-anova.html?q=mean,6,5
/analysis-v2/data-visualisation-through-ggplot2.html?q=bar,5,3
/analysis-v2/data-visualisation-through-ggplot2.html?q=box,5,5
/analysis-v2/data-wrangling-a-key-skill.html?q=mean,5,5
/analysis-v2/data-wrangling-a-key-skill.html?q=select,5,5
/analysis-v2/nhst-binomial-test-and-one-sample-t-test.html?q=select,5,4
/data-skills-v1/data-wrangling-2.html?q=filter,5,4
/data-skills-v1/data-wrangling-2.html?q=mutate,5,2
/data-skills-v1/installing-r.html,5,6
/data-skills-v1/intro-to-data-viz.html?q=barplot,5,2
/data-skills-v1/programming-basics.html?q=mean,5,2
/data-skills-v1/reshaping-data.html?q=pivot,5,3
/glossary/l.html,5,5
/glossary/m.html,5,3
/handyworkbook/within-subjects-t-test.html,5,3
/introdataviz/index.html,5,1
/msc-conv/data-wrangling-3.html,5,5
/msc-conv/power-and-error.html,5,3
/msc-data-skills/repro.html,5,3
/quant-fun-v2/conventions.html,5,4
/quant-fun-v2/data-wrangling-1.html?q=filter,5,4
/quant-fun-v2/data-wrangling-2.html?q=count,5,5
/quant-fun-v2/intro-to-r.html?q=working%20directory,5,5
/quant-fun-v2/screening-data.html?q=summary,5,5
/quant-fun-v2/symbols.html,5,5
/quant-fun-v2/t-tests.html?q=welch,5,4
/reprores-v2/datasets.html,5,5
/reprores-v2/exercise-answers.html,5,5
/template/index.html,5,1
/tutorials/converting-strings-to-numbers.html,5,2
/tutorials/multiple-import.html,5,5
/tutorials/pipes.html,5,4
/tutorials/testing-for-normality.html,5,4
/ads-v1/,4,4
/analysis-v2/data-visualisation-through-ggplot2.html?q=colour,4,4
/analysis-v2/data-visualisation-through-ggplot2.html?q=ggplot,4,4
/analysis-v2/data-wrangling-a-key-skill.html?q=count,4,3
/analysis-v2/data-wrangling-a-key-skill.html?q=group%20by,4,3
/analysis-v2/data-wrangling-a-key-skill.html?q=pivot%20wider,4,4
/analysis-v2/data-wrangling-a-key-skill.html?q=ungroup,4,3
/analysis-v2/nhst-two-sample-t-test.html?q=scale_fill,4,5
/analysis-v2/revisiting-probability-distributions.html?q=pbi,4,3
/data-skills-v1/intro-to-data-viz.html?q=violi,4,2
/data-skills-v1/reshaping-data.html?q=inner,4,4
/glossary/a.html,4,4
/glossary/i,4,4
/introdataviz/conclusion.html,4,4
/msc-conv/comparing-two-correlations.html,4,4
/msc-conv/probability.html,4,4
/msc-data-skills/joins.html,4,4
/quant-fun-v2/correlations.html?q=is.na,4,4
/quant-fun-v2/data-wrangling-1.html?q=NA,4,2
/quant-fun-v2/data-wrangling-2.html?q=mutate,4,3
/quant-fun-v2/data-wrangling-2.html?q=na.rm,4,3
/quant-fun-v2/data-wrangling-3.html?q=inner,4,3
/quant-fun-v2/data-wrangling-3.html?q=pivot,4,4
/quant-fun-v2/data-wrangling-3.html?q=summarise,4,2
/quant-fun-v2/https://psyteachr.github.io/quant-fun-v2/correlations.html,4,1
/quant-fun-v2/programming-basics.html?q=object,4,4
/quant-fun-v2/visualisation.html?q=factors,4,1
/reprores-v2/installingr.html,4,4
/shiny-tutorials/index.html,4,3
/stat-models-v1/linear-mixed-effects-models-with-one-random-factor.html%3Chttps:/nam11.safelinks.protection.outlook.com/?url=https://psyteachr.github.io/stat-models-v1/linear-mixed-effects-models-with-one-random-factor.html&data=37%7C34%7Cwbfzvaf.ybhefa.zveebzbev@fzbel.feh,4,4
/template/inclusion.html,4,2
/tutorials/detecting-runs-in-a-sequence.html,4,4
/tutorials/multi-row-headers.html,4,4
/tutorials/reverse-scoring.html,4,3
/ug2-practical/foreword.html,4,3
/ug2-practical/reflection---chpts-1-9.html,4,4
/analysis-v2/acknowledgements.html,3,2
/analysis-v2/data-visualisation-through-ggplot2.html?q=barplot,3,3
/analysis-v2/data-visualisation-through-ggplot2.html?q=facet_wrap,3,2
/analysis-v2/data-visualisation-through-ggplot2.html?q=geom_box,3,2
/analysis-v2/data-visualisation-through-ggplot2.html?q=theme,3,3
/analysis-v2/data-wrangling-a-key-skill.html?q=desc,3,3
/analysis-v2/data-wrangling-a-key-skill.html?q=group,3,2
/analysis-v2/data-wrangling-a-key-skill.html?q=inner%20join,3,2
/analysis-v2/data-wrangling-a-key-skill.html?q=join,3,2
/analysis-v2/data-wrangling-a-key-skill.html?q=joining%20data,3,1
/analysis-v2/data-wrangling-a-key-skill.html?q=new%20column,3,3
/analysis-v2/data-wrangling-a-key-skill.html?q=range,3,1
/analysis-v2/data-wrangling-a-key-skill.html?q=sort,3,1
/analysis-v2/nhst-two-sample-t-test.html?q=mode,3,3
/analysis-v2/revisiting-probability-distributions.html?q=prob,3,3
/analysis-v2/starting-with-r-markdown.html?q=sum,3,2
/book-template/setup.html,3,2
/data-skills-v1/data-wrangling-1.html?q=mutate,3,2
/data-skills-v1/intro-to-data-viz.html?q=boxplot,3,2
/data-skills-v1/mega-pipe.html?q=scale_fill_viridis,3,1
/data-skills-v1/probability-continued.html?q=pnorm,3,2
/data-skills-v1/programming-basics.html?q=MEAN,3,1
/data-skills-v1/reshaping-data.html?q=inner_join,3,3
/data-skills-v1/simulation.html?q=geom_bar,3,2
/glossary/b.html,3,3
/glossary/index.html,3,1
/glossary/o,3,3
/glossary/q,3,3
/glossary/s.html,3,3
/glossary/t.html,3,2
/glossary/w.html,3,3
/handyworkbook/index.html,3,3
/index.html,3,3
/msc-conv/index.html,3,2
/msc-conv/screening-data.html,3,3
/quant-fun-v2/data-wrangling-1.html?q=arrange,3,2
/quant-fun-v2/data-wrangling-2.html?q=n(),3,1
/quant-fun-v2/data-wrangling-2.html?q=select,3,3
/quant-fun-v2/data-wrangling-3.html?q=glimpse,3,1
/quant-fun-v2/data-wrangling-3.html?q=read_csv,3,3
/quant-fun-v2/data-wrangling-3.html?q=tibble,3,2
/quant-fun-v2/factorial-anova.html?q=interaction,3,3
/quant-fun-v2/installing-r.html,3,4
/quant-fun-v2/intro-to-r.html?q=knit,3,2
/quant-fun-v2/multiple-regression.html?q=dat_means,3,1
/quant-fun-v2/one-way-anova.html?q=as.factor,3,2
/quant-fun-v2/probability.html?q=str,3,3
/quant-fun-v2/programming-basics.html?q=argument,3,2
/quant-fun-v2/programming-basics.html?q=install.packages,3,1
/quant-fun-v2/screening-data.html?q=na.rm,3,2
/quant-fun-v2/starting-with-data.html?q=knit,3,2
/quant-fun-v2/t-tests.html?q=hmisc,3,2
/reprores-v2/data.html?q=table,3,1
/stat-models-v1/correlation-and-regression.html?q=bivariate,3,2
/stat-models-v1/introducing-linear-mixed-effects-models.html?q=covaria,3,1
/stat-models-v1/linear-mixed-effects-models-with-crossed-random-factors.html?q=generate,3,1
/stat-models-v1/understanding-correlation-and-regression-through-bivariate-simulation.html,3,3
/tutorials/highlight-a-range-of-x-values.html,3,3
/ads-v1/installing-r.html,2,1
/analysis-v2/data-visualisation-through-ggplot2.html?q=facet,2,2
/analysis-v2/data-visualisation-through-ggplot2.html?q=geom_col,2,2
/analysis-v2/data-visualisation-through-ggplot2.html?q=merge,2,2
/analysis-v2/data-visualisation-through-ggplot2.html?q=panels,2,2
/analysis-v2/data-visualisation-through-ggplot2.html?q=power,2,1
/analysis-v2/data-visualisation-through-ggplot2.html?q=scatter,2,1
/analysis-v2/data-wrangling-a-key-skill.html?q=descending,2,2
/analysis-v2/data-wrangling-a-key-skill.html?q=exclude,2,2
/analysis-v2/data-wrangling-a-key-skill.html?q=mutat,2,2
/analysis-v2/data-wrangling-a-key-skill.html?q=percentage,2,2
/analysis-v2/data-wrangling-a-key-skill.html?q=pivot_,2,1
/analysis-v2/data-wrangling-a-key-skill.html?q=select(,2,2
/analysis-v2/data-wrangling-a-key-skill.html?q=sum,2,2
/analysis-v2/data-wrangling-a-key-skill.html?q=summ,2,2
/analysis-v2/data-wrangling-a-key-skill.html?q=summa,2,1
/analysis-v2/data-wrangling-a-key-skill.html?q=wider,2,1
/analysis-v2/nhst-binomial-test-and-one-sample-t-test.html?q=pivot_longer,2,1
/analysis-v2/nhst-binomial-test-and-one-sample-t-test.html?q=sele,2,2
/analysis-v2/nhst-binomial-test-and-one-sample-t-test.html?q=stan,2,1
/analysis-v2/nhst-two-sample-t-test.html?q=colour,2,1
/analysis-v2/nhst-two-sample-t-test.html?q=read,2,2
/analysis-v2/nhst-two-sample-t-test.html?q=select,2,1
/analysis-v2/nhst-two-sample-t-test.html?q=tibble,2,1
/analysis-v2/revisiting-probability-distributions.html?q=PNORM,2,2
/analysis-v2/revisiting-probability-distributions.html?q=library,2,2
/analysis-v2/revisiting-probability-distributions.html?q=probability,2,2
/analysis-v2/revisiting-probability-distributions.html?q=qnorm,2,3
/analysis-v2/starting-with-r-markdown.html?q=renam,2,1
/analysis-v2/symbols.html,2,2
/data-skills-v1/data-wrangling-1.html?q=FILTER,2,1
/data-skills-v1/data-wrangling-1.html?q=exclude,2,2
/data-skills-v1/data-wrangling-1.html?q=filter,2,2
/data-skills-v1/data-wrangling-1.html?q=mean,2,1
/data-skills-v1/data-wrangling-2.html?q=select,2,1
/data-skills-v1/data-wrangling-2.html?q=summarise,2,1
/data-skills-v1/exporting-files-from-the-server.html,2,2
/data-skills-v1/intro-to-data-viz.html?q=graph,2,2
/data-skills-v1/intro-to-data-viz.html?q=violin,2,1
/data-skills-v1/loading-data.html?q=bar%20graph,2,1
/data-skills-v1/loading-data.html?q=inn,2,1
/data-skills-v1/loading-data.html?q=tables,2,1
/data-skills-v1/mega-pipe.html?q=bar%20plots,2,1
/data-skills-v1/mega-pipe.html?q=percentage,2,1
/data-skills-v1/probability-continued.html?q=pbinom,2,1
/data-skills-v1/project-analysis.html?q=descriptive,2,1
/data-skills-v1/project-analysis.html?q=standard%20deviation,2,1
/data-skills-v1/reshaping-data.html?q=filter,2,1
/data-skills-v1/reshaping-data.html?q=inner%20join,2,1
/data-skills-v1/scatterplots.html?q=as.factor,2,2
/data-skills-v1/simulation.html?q=PROBABILITY,2,1
/glossary/e.html,2,2
/glossary/h.html,2,2
/glossary/l,2,2
/glossary/n.html,2,2
/glossary/v,2,1
/handyworkbook/anova.html,2,2
/handyworkbook/conventions.html,2,1
/handyworkbook/foreword.html,2,2
/handyworkbook/installing-r.html,2,1
/introdataviz/advanced-plots-1.html,2,2
/msc-conv/data-transformation.html,2,2
/msc-conv/non-parametric-tests.html,2,2
/msc-data-skills/bookrefs.html,2,2
/msc-data-skills/datasets.html,2,2
/quant-fun-v2/additional-resources.html,2,2
/quant-fun-v2/data-wrangling-1.html?q=desc,2,1
/quant-fun-v2/data-wrangling-1.html?q=exclude,2,2
/quant-fun-v2/data-wrangling-1.html?q=functions,2,2
/quant-fun-v2/data-wrangling-1.html?q=median,2,2
/quant-fun-v2/data-wrangling-1.html?q=name,2,2
/quant-fun-v2/data-wrangling-2.html?q=%%3E%,2,2
/quant-fun-v2/data-wrangling-2.html?q=blank,2,1
/quant-fun-v2/data-wrangling-2.html?q=dbl,2,1
/quant-fun-v2/data-wrangling-2.html?q=group,2,2
/quant-fun-v2/data-wrangling-2.html?q=include,2,1
/quant-fun-v2/data-wrangling-2.html?q=summarise,2,2
/quant-fun-v2/data-wrangling-2.html?q=ungroup,2,2
/quant-fun-v2/data-wrangling-3.html?q=by,2,1
/quant-fun-v2/data-wrangling-3.html?q=inner%20join,2,1
/quant-fun-v2/data-wrangling-3.html?q=inner_join,2,2
/quant-fun-v2/factorial-anova.html?q=aov_ez,2,2
/quant-fun-v2/factorial-anova.html?q=interaction%20plot,2,2
/quant-fun-v2/factorial-anova.html?q=means,2,2
/quant-fun-v2/factorial-anova.html?q=theme,2,1
/quant-fun-v2/https://psyteachr.github.io/quant-fun-v2/data-wrangling-2.html,2,2
/quant-fun-v2/https://psyteachr.github.io/quant-fun-v2/probability.html,2,2
/quant-fun-v2/https://psyteachr.github.io/quant-fun-v2/starting-with-data.html,2,2
/quant-fun-v2/intro-to-data-visualisation.html?q=as.factor,2,1
/quant-fun-v2/intro-to-data-visualisation.html?q=factors,2,2
/quant-fun-v2/intro-to-data-visualisation.html?q=numeric,2,1
/quant-fun-v2/intro-to-r.html?q=today,2,2
/quant-fun-v2/one-way-anova.html?q=group_by,2,1
/quant-fun-v2/power-and-effect-sizes.html?q=power,2,1
/quant-fun-v2/programming-basics.html?q=?function,2,2
/quant-fun-v2/programming-basics.html?q=install,2,2
/quant-fun-v2/programming-basics.html?q=objects,2,2
/quant-fun-v2/programming-basics.html?q=rnorm,2,2
/quant-fun-v2/references.html,2,2
/quant-fun-v2/regression.html?q=mean,2,2
/quant-fun-v2/t-tests.html?q=Welch,2,2
/quant-fun-v2/t-tests.html?q=ass,2,1
/quant-fun-v2/t-tests.html?q=null,2,2
/quant-fun-v2/t-tests.html?q=recode,2,2
/quant-fun-v2/t-tests.html?q=rename,2,1
/quant-fun-v2/t-tests.html?q=shapiro,2,2
/quant-fun-v2/t-tests.html?q=summarise,2,1
/quant-fun-v2/updating-packages.html,2,2
/quant-fun-v2/visualisation.html?q=ggplot,2,2
/reprores-v2/bookrefs.html,2,2
/reprores-v2/conventions.html,2,2
/reprores-v2/repro.html?q=bibliography,2,1
/reprores-v2/reprores-v2.epub,2,2
/reprores-v2/reprores-v2.pdf,2,2
/reprores-v2/symbols.html,2,2
/rmd_output/1/,2,1
/s/03ac005a0b6b8028fbf24/file_show?path=%2Fopt%2FR%2F4.1.1%2Flib%2FR%2Flibrary%2Freprores%2Fbook%2Findex.html,2,1
/stat-models-v1/generalized-linear-mixed-effects-models.html?q=count%20data,2,1
/stat-models-v1/interactions.html?q=if_else,2,1
/stat-models-v1/introducing-linear-mixed-effects-models.html?q=gamma,2,1
/stat-models-v1/linear-mixed-effects-models-with-crossed-random-factors.html?q=crossing,2,1
/stat-models-v1/linear-mixed-effects-models-with-crossed-random-factors.html?q=list,2,1
/stat-models-v1/linear-mixed-effects-models-with-crossed-random-factors.html?q=maximal%20random%20e,2,1
/stat-models-v1/linear-mixed-effects-models-with-crossed-random-factors.html?q=maximal%20random%20effects,2,1
/stat-models-v1/linear-mixed-effects-models-with-crossed-random-factors.html?q=rds,2,2
/stat-models-v1/symbols.html,2,2
/template/installing-r.html,2,1
/ug2-practical/reflection---chpts-10-15.html,2,2
/DTHCB/?fbclid=IwAR23Y49k6JozPgUO9ehTFCDMkloEPvf1clzODzn6YL6B0nc6rHTmtk2H9uM,1,1
/DTHCB/?fbclid=IwAR2LcGOHxW8AIr-NCj2XE1y4RWwTd5c7TgX8xndyDbWf07oC7dneDA9L1Is,1,1
/DTHCB/?fbclid=IwAR3QRk9hVjRAqQQI-gmvpA8dDdxiPSRLu72sL9dHmhLajTH9RlX2wpchlcU,1,1
/DTHCB/dthcb_cohoi.html?fbclid=IwAR0Dlwk3vseyMUk-UOZK_X9DRVZ3HPT7Ic9Yr3yTHMiy6O5Vonn5UajVLMQ,1,1
/DTHCB/dthcb_hienmac_moimac.html?fbclid=IwAR23WMQjy6R9YWCfIYeP3O6M8z3JvkUOlA3-X9p-V8yDX3lAEAwhBmqECvc,1,1
/DTHCB/dthcb_sodokethop.html?fbclid=IwAR3BbrGfDIPVMrUYBcaYs16DRqVhvLE_yBUDngsH6IzJXY46xrpmEliYo7g,1,1
/ads-v1/index.html,1,1
/ads-v1/summary.html,1,1
/ads-v1/viz.html,1,1
/analysis-v2/data-visualisation-through-ggplot2.html?q=Box,1,1
/analysis-v2/data-visualisation-through-ggplot2.html?q=Power,1,1
/analysis-v2/data-visualisation-through-ggplot2.html?q=Violin,1,1
/analysis-v2/data-visualisation-through-ggplot2.html?q=aes,1,1
/analysis-v2/data-visualisation-through-ggplot2.html?q=apes,1,1
/analysis-v2/data-visualisation-through-ggplot2.html?q=bo,1,1
/analysis-v2/data-visualisation-through-ggplot2.html?q=changing%20colou,1,1
/analysis-v2/data-visualisation-through-ggplot2.html?q=face,1,1
/analysis-v2/data-visualisation-through-ggplot2.html?q=figure%20legend,1,1
/analysis-v2/data-visualisation-through-ggplot2.html?q=geom,1,1
/analysis-v2/data-visualisation-through-ggplot2.html?q=geom_bar,1,1
/analysis-v2/data-visualisation-through-ggplot2.html?q=ggplot%20,1,1
/analysis-v2/data-visualisation-through-ggplot2.html?q=gra,1,1
/analysis-v2/data-visualisation-through-ggplot2.html?q=histograms,1,1
/analysis-v2/data-visualisation-through-ggplot2.html?q=inner_join,1,1
/analysis-v2/data-visualisation-through-ggplot2.html?q=legend,1,1
/analysis-v2/data-visualisation-through-ggplot2.html?q=positio,1,1
/analysis-v2/data-visualisation-through-ggplot2.html?q=position,1,1
/analysis-v2/data-visualisation-through-ggplot2.html?q=remove,1,1
/analysis-v2/data-visualisation-through-ggplot2.html?q=standard%20error,1,1
/analysis-v2/data-visualisation-through-ggplot2.html?q=violi,1,1
/analysis-v2/data-visualisation-through-ggplot2.html?q=violin,1,1
/analysis-v2/data-visualisation-through-ggplot2.html?q=visuali,1,1
/analysis-v2/data-wrangling-a-key-skill.html?q=%%3E,1,1
/analysis-v2/data-wrangling-a-key-skill.html?q=%20Filter,1,1
/analysis-v2/data-wrangling-a-key-skill.html?q=Arrange,1,1
/analysis-v2/data-wrangling-a-key-skill.html?q=Bind,1,1
/analysis-v2/data-wrangling-a-key-skill.html?q=Count,1,1
/analysis-v2/data-wrangling-a-key-skill.html?q=INNER,1,1
/analysis-v2/data-wrangling-a-key-skill.html?q=Inner_join,1,1
/analysis-v2/data-wrangling-a-key-skill.html?q=MUTATE,1,1
/analysis-v2/data-wrangling-a-key-skill.html?q=PIVOT,1,1
/analysis-v2/data-wrangling-a-key-skill.html?q=Pipes,1,1
